component_count,isolate_count,file
5,1,connected_components/components_0.png
5,0,connected_components/components_1.png
6,2,connected_components/components_2.png
3,0,connected_components/components_3.png
5,1,connected_components/components_4.png
4,0,connected_components/components_5.png
7,3,connected_components/components_6.png
7,3,connected_components/components_7.png
5,1,connected_components/components_8.png
7,3,connected_components/components_9.png
5,1,connected_components/components_10.png
7,3,connected_components/components_11.png
6,2,connected_components/components_12.png
4,0,connected_components/components_13.png
7,3,connected_components/components_14.png
7,4,connected_components/components_15.png
6,3,connected_components/components_16.png
5,1,connected_components/components_17.png
5,2,connected_components/components_18.png
5,1,connected_components/components_19.png
4,0,connected_components/components_20.png
6,3,connected_components/components_21.png
4,0,connected_components/components_22.png
7,4,connected_components/components_23.png
4,1,connected_components/components_24.png
5,1,connected_components/components_25.png
6,2,connected_components/components_26.png
7,3,connected_components/components_27.png
4,1,connected_components/components_28.png
4,0,connected_components/components_29.png
4,2,connected_components/components_30.png
3,0,connected_components/components_31.png
4,0,connected_components/components_32.png
6,4,connected_components/components_33.png
8,3,connected_components/components_34.png
5,3,connected_components/components_35.png
6,2,connected_components/components_36.png
8,4,connected_components/components_37.png
7,4,connected_components/components_38.png
3,0,connected_components/components_39.png
5,1,connected_components/components_40.png
4,0,connected_components/components_41.png
5,0,connected_components/components_42.png
4,3,connected_components/components_43.png
4,0,connected_components/components_44.png
5,1,connected_components/components_45.png
7,3,connected_components/components_46.png
4,0,connected_components/components_47.png
4,0,connected_components/components_48.png
7,4,connected_components/components_49.png
5,2,connected_components/components_50.png
6,1,connected_components/components_51.png
3,0,connected_components/components_52.png
5,2,connected_components/components_53.png
3,1,connected_components/components_54.png
3,1,connected_components/components_55.png
4,0,connected_components/components_56.png
7,3,connected_components/components_57.png
11,6,connected_components/components_58.png
6,2,connected_components/components_59.png
8,5,connected_components/components_60.png
5,2,connected_components/components_61.png
3,0,connected_components/components_62.png
4,1,connected_components/components_63.png
6,2,connected_components/components_64.png
6,1,connected_components/components_65.png
6,2,connected_components/components_66.png
4,0,connected_components/components_67.png
4,0,connected_components/components_68.png
4,0,connected_components/components_69.png
4,1,connected_components/components_70.png
2,0,connected_components/components_71.png
5,2,connected_components/components_72.png
4,1,connected_components/components_73.png
5,1,connected_components/components_74.png
3,0,connected_components/components_75.png
4,1,connected_components/components_76.png
7,3,connected_components/components_77.png
4,0,connected_components/components_78.png
5,1,connected_components/components_79.png
4,0,connected_components/components_80.png
4,0,connected_components/components_81.png
7,3,connected_components/components_82.png
4,0,connected_components/components_83.png
7,3,connected_components/components_84.png
6,2,connected_components/components_85.png
5,1,connected_components/components_86.png
7,3,connected_components/components_87.png
7,2,connected_components/components_88.png
5,0,connected_components/components_89.png
3,0,connected_components/components_90.png
6,0,connected_components/components_91.png
6,1,connected_components/components_92.png
3,0,connected_components/components_93.png
5,1,connected_components/components_94.png
7,2,connected_components/components_95.png
4,0,connected_components/components_96.png
4,1,connected_components/components_97.png
5,2,connected_components/components_98.png
4,0,connected_components/components_99.png
